pid,text,source,timestamp,url,hcp,therapy,alternative_therapy,insight,comparison_aspect,discussion,sentiment
34d1be50-539c-4fde-ad16-957d585cb4cb,"Lupin Receives Approval from U.S. FDA for Aripiprazole Tablets, USP",linkedin,2024-03-20T16:21:20.441Z,https://www.linkedin.com/feed/update/urn:li:activity:7176251477080903681?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7176251477080903681%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","[{'name': 'Aripiprazole Tablets, USP', 'type': 'drug', 'indication': 'Schizophrenia', 'manufacturer': 'Lupin', 'approval_status': 'Approved by U.S. FDA'}]","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}",[],"{'platform': '', 'date': '', 'sentiment': '', 'discussion_text': ''}","{'type': '', 'intensity': ''}"
0430012c-e9d4-491b-b038-edc9a76c075a,"#ProductResearch, #MarketingResearch, #CompetitiveBenchmarking, #IndustryOutlook, #DemandAnalysis, #SWOTAnalysis, #SectorAnalysis, #MarketProspects, #EmergingMarkets, #DataDrivenInsights",linkedin,2024-07-20T09:30:04.897Z,https://www.linkedin.com/pulse/north-america-pharmaceutical-grade-aripiprazole-market-rkwxf,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}",[],"{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}",[],"{'platform': '', 'date': '', 'sentiment': '', 'discussion_text': ''}","{'type': '', 'intensity': ''}"
20e1c842-2f36-45e8-9825-28996f0037f4,"𝙐𝙎𝘼, 𝙉𝙚𝙬 𝙅𝙚𝙧𝙨𝙚𝙮- The Global Olanzapine Competitive Market: 2024-2031, an extraordinary journey of growth and transformation. Cutting-edge tech, dynamic trends, and boundless opportunities will reshape industries and revolutionize our lives. 𝗚𝗘𝗧 | 𝗦𝗮𝗺𝗽𝗹𝗲 𝗢𝗳 𝗧𝗵𝗲 𝗥𝗲𝗽𝗼𝗿𝘁 >> https://lnkd.in/gpj95wMF",linkedin,2024-03-26T07:00:03.459Z,https://www.linkedin.com/pulse/olanzapine-competitive-market-size-redefining-wmruc,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': 'USA, New Jersey'}",[],"{'name': '', 'type': '', 'indication': 'schizophrenia', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}",[],"{'platform': '', 'date': '', 'sentiment': '', 'discussion_text': ''}","{'type': '', 'intensity': ''}"
db642284-eaf1-4219-9047-7fa11f99d722,"Health Canada updated the guidance and Appendix 1(March 15, 2024)

March 15, 2024: An updated version of the Guidance on nitrosamine impurities in medications has been posted online.
Several updates to General and Quality-related topics have been incorporated into the guidance document, including:

When the submission of confirmatory testing results is not expected (i.e., for nitrosamine impurities in Appendix 1 (formerly Appendix 2) that are classified as non-mutagenic) (number 3),

Managing and submitting Step 3 changes to the market authorization relating to risk mitigation measures, including several additional changes that can be implemented as Level III - Annual Notifications (number 13 and Appendix 2 (formerly Appendix 1)), and
acceptable limits of quantitation for analytical procedures (number 33).

Those sections that have been updated from the previous version are identified with the descriptor “updated”.

Of note, Health Canada’s table of established Acceptable Intake (AI) limits (formerly Appendix 2) has been renumbered to Appendix 1, removed from the guidance document and placed in a tab on Health Canada’s nitrosamines webpage. 
 Additional AI limits for several nitrosamines that are considered acceptable to Health Canada are included in the update. 
The AI list can be filtered by date to identify the most recent additions.

 19 compounds are newly included in the latest Appendix 1.

N-nitroso-2-(7-methoxy-1-naphthyl)-N-[2-(7- methoxy-1-naphthyl)ethyl]ethylamine (in Agomelatine) : 100ng/day

1-(2,3-dichlorophenyl)-4-nitrosopiperazine (in Aripiprazole): 400ng/day

N-nitroso-desmethylazelastine (in Azelastine): 100ng/day

2-[benzyl(nitroso)amino]benzoic acid (in Benzydamine): 1500ng/day

N-nitroso-betaxolol (in Betaxolol): 1500ng/day

1-(2-ethoxyethyl)-2-(1-nitrosopiperidin-4-yl)-1H-benzo[d]imidazole (in Bilastine): 400ng/day

N-nitroso-bumetanide (in Bumetanide): 1500ng/day

N-nitroso-dabigatran etexilate (in Dabigatran etexilate): 1500ng/day

5-chloro-4-methyl-2-[(2S)-2-methyl-1-nitrosopyrrolidin-2-yl]-1H-benzimidazole (in Daridorexant): 1500ng/day

N-nitroso-landiolol (in Landiolol): 400ng/day

N-nitroso-folinic acid (in Leucovorin): NMI

N-nitroso-N-desmethyl-mirtazepine (in Mirtazapine): 400ng/day

N-nitroso-palbociclib (in Palbociclib): 400ng/day

1-(2-methoxyphenoxy)-3-(4-nitrosopiperazin-1-yl)propan-2-ol (in Ranolazine): 400ng/day

N-(2,6-dimethylphenyl)-2-(4-nitrosopiperazin-1-yl)acetamide (in Ranolazine): 400ng/day

N-nitroso-ribociclib (in Ribociclib): 400ng/day

N-nitroso-N-desmethyl-sildenafil (in Sildenafil): 400ng/day

(4-nitrosopiperazin-1-yl)(tetrahydrofuran-2-yl)methanone (in Terazosin): 400ng/day

N-methyl-N-((3R,4R)-4-methyl-1-nitrosopiperidin-3-yl)-7H-pyrrolo[2,3-d]pyrimidin-4-amine (in Tofacitinib): 400ng/day

Refer
https://lnkd.in/djsg77KB",linkedin,2024-03-18T12:40:43.277Z,https://www.linkedin.com/feed/update/urn:li:activity:7175471180659736577?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7175471180659736577%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","[{'name': 'Aripiprazole', 'type': 'drug', 'indication': 'Schizophrenia', 'manufacturer': '', 'approval_status': ''}, {'name': 'Mirtazapine', 'type': 'drug', 'indication': 'Schizophrenia', 'manufacturer': '', 'approval_status': ''}, {'name': 'Palbociclib', 'type': 'drug', 'indication': 'Schizophrenia', 'manufacturer': '', 'approval_status': ''}, {'name': 'Ranolazine', 'type': 'drug', 'indication': 'Schizophrenia', 'manufacturer': '', 'approval_status': ''}, {'name': 'Sildenafil', 'type': 'drug', 'indication': 'Schizophrenia', 'manufacturer': '', 'approval_status': ''}, {'name': 'Tofacitinib', 'type': 'drug', 'indication': 'Schizophrenia', 'manufacturer': '', 'approval_status': ''}]","{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': 'update', 'source': 'Health Canada', 'timestamp': '2024-03-15T00:00:00', 'insight_text': 'Health Canada updated the guidance on nitrosamine impurities in medications, including several updates related to schizophrenia treatments.'}","[{'aspect_name': 'Acceptable Intake Limits', 'description': 'Limits for nitrosamines in schizophrenia medications', 'comparison': '19 compounds newly included with specific acceptable limits.'}]","{'platform': 'Health Canada', 'date': '2024-03-15', 'sentiment': 'neutral', 'discussion_text': 'Health Canada has updated the guidance on nitrosamine impurities, affecting several schizophrenia treatments.'}","{'type': 'neutral', 'intensity': 'moderate'}"
5f5771dd-1c08-4e89-ab2c-03c9bdc918de,,linkedin,2024-07-22T01:30:01.567Z,https://www.linkedin.com/pulse/paliperidone-extended-release-tablets-market-size-forecast-jszlc,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}",[],"{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}",[],"{'platform': '', 'date': '', 'sentiment': '', 'discussion_text': ''}","{'type': '', 'intensity': ''}"
0c634c5d-03d8-4f1c-98af-fc62a142873c,"Peripheral Oedema
Lucy Budrus, Clinical Pharmacist

Peripheral oedema is non-specific symptom common among older persons characterised by swelling of lower legs or hands. It results from accumulation of fluid and should be assessed for pitting, tenderness and skin changes.
Timing of oedema is important to assess, along with changes with position, and whether it is unilateral or bilateral:
Unilateral oedema: deep vein thrombosis (DVT), cellulitis or lymphatic obstruction.
Bilateral oedema: systemic diseases such as heart failure, liver failure, kidney failure or severe malabsorption syndromes.

Causes
The most common in older people is venous insufficiency, is related to aging and could be generalised or localised.
Generalised peripheral oedema conditions:
Heart failure
Constrictive pericarditis
Restrictive cardiomyopathy
Hepatic cirrhosis
Nephrotic syndrome
End-stage renal failure
Acute renal failure
Nutritional deficiencies
Medications
Localised peripheral oedema may be caused by lymphoedema, due to inadequate lymphatic drainage, it is typically non-pitting, or lipoedema, DVT, dermatitis or cellulitis.

Medication
CCBs: nifedipine, amlodipine, felodipine, lercanidipine
Vasodilators: minoxidil
NSAIDs
Corticosteroids: prednisone, prednisolone
Antidepressants: escitalopram, mirtazapine, paroxetine, venlafaxine
Estrogens and progestogens
Thiazolidinediones: pioglitazone (Actos)
Antiepileptics: carbamazepine, clobazam, valproate
Antipsychotics: clozapine, olanzapine, paliperidone, quetiapine, risperidone, ziprasidone
Gabapentinoids: gabapentin, pregabalin
Aromatase inhibitors: anastrozole (Arimidex), letrozole (Femara)
Analgesics: fentanyl, hydromorphone, morphine, oxycodone, tramadol
Management
Management should be guided by the underlying condition.
Loop diuretics can be used with heart failure and liver or kidney disease.
Diuretics should not be used to treat peripheral oedema caused by medications.
CCBs may be administered at bedtime to reduce oedema. Dosage reduction or switching to another antihypertensive should be considered. If clinically indicated, the addition of an angiotensin-converting enzyme (ACE) inhibitor or angiotensin receptor blocker (ARB) to a CCB reduces oedema by about 2/3.
Management of gabapentinoid-induced peripheral oedema should include a review of the appropriateness and ongoing need for these medicines. If deprescribing is not appropriate, a lower dose could be trialled.
For patients with heart failure who do not require hospitalisation, loop diuretics such as furosemide are used.
Treatment for heart failure with reduced ejection fraction (HFrEF) should be optimised with ACE inhibitors, ARB or an ARNI (sacubitril–valsartan) plus a beta-blocker, mineralocorticoid receptor antagonist (MRA) and an SGLT2 inhibitor (dapagliflozin, empagliflozin).
In patients with preserved ejection fraction (HFpEF) an SGLT2 inhibitor (empagliflozin) should be considered to decrease cardiovascular mortality/ hospitalisation for heart failure.",linkedin,2023-10-18T01:30:01.316Z,https://www.linkedin.com/feed/update/urn:li:activity:7120219438070595584?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7120219438070595584%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Lucy Budrus', 'specialty': 'Clinical Pharmacist', 'affiliation': '', 'geographical_region': ''}",[],"{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}",[],"{'platform': '', 'date': '', 'sentiment': '', 'discussion_text': ''}","{'type': '', 'intensity': ''}"
68c1f689-57e8-4055-8eee-e608a7c07485,,linkedin,2024-09-12T07:30:12.484Z,https://www.linkedin.com/pulse/global-paliperidone-extended-release-tablets-market-kz2hc,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}",[],"{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}",[],"{'platform': '', 'date': '', 'sentiment': '', 'discussion_text': ''}","{'type': '', 'intensity': ''}"
46ea8e40-3811-4ae4-b695-4a1675b0b9e3,,linkedin,2024-06-01T03:30:07.550Z,https://www.linkedin.com/pulse/aripiprazole-lauroxil-market-size-analysis-research-yeubc,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}",[],"{'name': '', 'type': '', 'indication': '', 'manufacturer': '', 'approval_status': ''}","{'type': '', 'source': '', 'timestamp': '', 'insight_text': ''}",[],"{'platform': '', 'date': '', 'sentiment': '', 'discussion_text': ''}","{'type': '', 'intensity': ''}"
42ea2aa6-1657-47ab-a3ab-27cac113aded,"New Study Published!  🚀 I share our latest research on the comparative effectiveness using NHS Brazil SUS - Bigdata.

Comparative effectiveness of clozapine and non-clozapine atypical antipsychotics provided by the Brazilian National Health System in adults with schizophrenia.

 https://lnkd.in/dFE5qDw5

 📊 Main Results: the study followed 375,352 adults with schizophrenia over 15 years.  The overall survival rate was 76.0%.  Clozapine users had a 21% lower risk of death compared to those who used other atypical antipsychotics.  💡 This is the first Brazilian cohort study to evaluate the survival of people with schizophrenia, highlighting the impact of atypical antipsychotics.  Our analysis of real-world data suggests that clozapine has a protective effect on survival compared with olanzapine, risperidone, quetiapine, and ziprasidone.  🔍 Comparative effectiveness of clozapine and non-clozapine atypical antipsychotics provided by the Brazilian National Health System in adults with schizophrenia 👥 Authors: Julio Cesar Menezes Vieira Edna Afonso Reis, Augusto Guerra Helian Nunes de Oliveira and Cristina Ruas",linkedin,2024-06-20T15:48:59.608Z,https://www.linkedin.com/feed/update/urn:li:activity:7209583020272496640?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7209583020272496640%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': 'Julio Cesar Menezes Vieira', 'specialty': 'Psychiatry', 'affiliation': 'NHS Brazil SUS', 'geographical_region': 'Brazil'}","[{'name': 'Clozapine', 'type': 'Atypical Antipsychotic', 'indication': 'Schizophrenia', 'manufacturer': 'Not specified', 'approval_status': 'Not specified'}, {'name': 'Olanzapine', 'type': 'Atypical Antipsychotic', 'indication': 'Schizophrenia', 'manufacturer': 'Not specified', 'approval_status': 'Not specified'}, {'name': 'Risperidone', 'type': 'Atypical Antipsychotic', 'indication': 'Schizophrenia', 'manufacturer': 'Not specified', 'approval_status': 'Not specified'}, {'name': 'Quetiapine', 'type': 'Atypical Antipsychotic', 'indication': 'Schizophrenia', 'manufacturer': 'Not specified', 'approval_status': 'Not specified'}, {'name': 'Ziprasidone', 'type': 'Atypical Antipsychotic', 'indication': 'Schizophrenia', 'manufacturer': 'Not specified', 'approval_status': 'Not specified'}]","{'name': 'Not applicable', 'type': 'Not applicable', 'indication': 'Not applicable', 'manufacturer': 'Not applicable', 'approval_status': 'Not applicable'}","{'type': 'comparison', 'source': 'NHS Brazil SUS - Bigdata', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'Clozapine users had a 21% lower risk of death compared to those who used other atypical antipsychotics.'}","[{'aspect_name': 'Survival Rate', 'description': 'Overall survival rate of adults with schizophrenia', 'comparison': 'The overall survival rate was 76.0% for the cohort studied.'}, {'aspect_name': 'Risk of Death', 'description': 'Comparison of risk of death between clozapine and other atypical antipsychotics', 'comparison': 'Clozapine users had a 21% lower risk of death compared to non-clozapine atypical antipsychotic users.'}]","{'platform': 'LinkedIn', 'date': '2023-10-01', 'sentiment': 'positive', 'discussion_text': 'This is the first Brazilian cohort study to evaluate the survival of people with schizophrenia, highlighting the impact of atypical antipsychotics.'}","{'type': 'positive', 'intensity': 'moderate'}"
8b6e4165-d61a-46fc-9b99-bd44a62f1e6c,Exciting moment to Luye Pharma Group with the approval of the Paliperidone Palmitate extended release injection for treating schizophrenia and schizoaffective disorder by US FDA. Second product with FDA approval after Rykindo (risperidone long acting injection).,linkedin,2024-07-29T05:21:08.374Z,https://www.linkedin.com/feed/update/urn:li:activity:7223558142423359489?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7223558142423359489%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"{'name': '', 'specialty': '', 'affiliation': '', 'geographical_region': ''}","[{'name': 'Paliperidone Palmitate', 'type': 'injection', 'indication': 'schizophrenia and schizoaffective disorder', 'manufacturer': 'Luye Pharma Group', 'approval_status': 'FDA approved'}]","{'name': 'Rykindo', 'type': 'injection', 'indication': 'schizophrenia', 'manufacturer': '', 'approval_status': 'FDA approved'}","{'type': 'approval', 'source': 'US FDA', 'timestamp': '2023-10-01T00:00:00Z', 'insight_text': 'Approval of Paliperidone Palmitate extended release injection for treating schizophrenia and schizoaffective disorder.'}","[{'aspect_name': 'Approval Status', 'description': 'The regulatory approval status of the therapies.', 'comparison': 'Both Paliperidone Palmitate and Rykindo have received FDA approval.'}]","{'platform': '', 'date': '', 'sentiment': '', 'discussion_text': ''}","{'type': 'positive', 'intensity': 'high'}"
